회사명,거래소코드,회계년도,감사의견코드
주식회사강남,026241,2022/12,UQ
주식회사강남대성기숙학원,063120,2012/12,UQ
주식회사강남대성기숙학원,063120,2013/12,UQ
주식회사강남대성기숙학원,063120,2014/12,UQ
주식회사강남대성기숙학원,063120,2015/12,UQ
주식회사강남대성기숙학원,063120,2016/12,UQ
주식회사강남대성기숙학원,063120,2017/12,UQ
주식회사강남대성기숙학원,063120,2018/12,UQ
주식회사강남대성기숙학원,063120,2019/12,UQ
주식회사강남대성기숙학원,063120,2020/12,UQ
주식회사강남에이엠씨,103189,2021/12,NA
주식회사강남에이엠씨,103189,2022/12,UQ
주식회사강남철강,101222,2020/12,NA
주식회사강남철강,101222,2021/12,QS
주식회사강남철강,101222,2022/12,UQ
주식회사강동,087914,2017/12,NA
주식회사강동,087910,2017/12,NA
주식회사강동,087914,2018/12,UQ
주식회사강동,087910,2018/12,UQ
주식회사강동,087910,2019/12,UQ
주식회사강동,087914,2019/12,UQ
주식회사강동,087910,2020/12,UQ
주식회사강동,087910,2021/12,UQ
주식회사강동,087910,2022/12,UQ
주식회사강동레미콘에이치에스(HS),098289,2020/12,NA
주식회사강동레미콘에이치에스(HS),098289,2021/12,UQ
주식회사강동레미콘에이치에스(HS),098289,2022/12,UQ
주식회사강동식스피에프브이,098347,2021/12,UQ
주식회사강동식스피에프브이,098347,2022/12,UQ
주식회사강릉주택,017425,2012/12,AG
주식회사강릉주택,017425,2013/12,AG
주식회사강릉주택,017425,2014/12,AG
주식회사강릉주택,017425,2015/12,AG
주식회사강릉주택,017425,2016/12,AG
주식회사강릉주택,017425,2017/12,QU
주식회사강릉주택,017425,2018/12,QU
주식회사강릉주택,017425,2019/12,QU
주식회사강릉주택,017425,2020/12,UQ
주식회사강릉주택,017425,2021/12,UQ
주식회사강릉주택,017425,2022/12,UQ
주식회사강림C.S.P,017426,2012/12,UQ
주식회사강림C.S.P,017426,2013/12,UQ
주식회사강림C.S.P,017426,2014/12,UQ
주식회사강림C.S.P,017426,2015/12,UQ
주식회사강림C.S.P,017426,2016/12,UQ
주식회사강림C.S.P,017426,2017/12,UQ
주식회사강림C.S.P,017426,2018/12,UQ
주식회사강림C.S.P,017426,2019/12,UQ
주식회사강림C.S.P,017426,2020/12,UQ
주식회사강림C.S.P,017426,2021/12,UQ
주식회사강림C.S.P,017426,2022/12,UQ
주식회사강림나노텍,067480,2012/12,NA
주식회사강림나노텍,067480,2013/12,QS
주식회사강림나노텍,067480,2014/12,UQ
주식회사강림나노텍,067480,2015/12,UQ
주식회사강변,081546,2016/12,NA
주식회사강변,081546,2017/12,UQ
주식회사강변,081546,2018/12,UQ
주식회사강산건설산업,095596,2019/12,NA
주식회사강산건설산업,095596,2020/12,QS
주식회사강산우드컴,074757,2014/12,NA
주식회사강산우드컴,074757,2015/12,QS
주식회사강산우드컴,074757,2016/12,QS
주식회사강산우드컴,074757,2017/12,QS
주식회사강서로지스,102193,2021/12,NA
주식회사강서로지스,102193,2022/12,UQ
주식회사강우건설,072429,2014/12,NA
주식회사강우건설,072429,2015/12,UQ
주식회사강우건설,072429,2016/12,UQ
주식회사강우건설,072429,2017/12,UQ
주식회사강우건설,072429,2018/12,UQ
주식회사강우건설,072429,2019/12,UQ
주식회사강우건설,072429,2020/12,UQ
주식회사강우건설,072429,2021/12,UQ
주식회사강우건설,072429,2022/12,DS
주식회사강원중도개발공사,071128,2013/12,NA
주식회사강원중도개발공사,071128,2014/12,UQ
주식회사강원중도개발공사,071128,2015/12,UQ
주식회사강원중도개발공사,071128,2016/12,UQ
주식회사강원중도개발공사,071128,2017/12,QS
주식회사강원중도개발공사,071128,2018/12,UQ
주식회사강원중도개발공사,071128,2019/12,UQ
주식회사강원중도개발공사,071128,2020/12,UQ
주식회사강원중도개발공사,071128,2021/12,QS
주식회사강원중도개발공사,071128,2022/12,QS
주식회사강원학교태양광,074301,2014/12,NA
주식회사강원학교태양광,074301,2015/12,UQ
주식회사강원학교태양광,074301,2016/12,UQ
주식회사강원학교태양광,074301,2017/12,UQ
주식회사강원학교태양광,074301,2018/12,UQ
주식회사강원학교태양광,074301,2019/12,UQ
주식회사강원학교태양광,074301,2020/12,UQ
주식회사강원학교태양광,074301,2021/12,UQ
주식회사강원학교태양광,074301,2022/12,UQ
주식회사강율,104019,2021/12,NA
주식회사강율,104019,2022/12,QS
주식회사강일디앤씨,102457,2021/12,NA
주식회사강일디앤씨,102457,2022/12,UQ
주식회사강진,072680,2014/12,NA
주식회사강진,072680,2015/12,UQ
주식회사강진참사랑의료원,061608,2012/12,UQ
주식회사강진참사랑의료원,061608,2013/12,UQ
주식회사강진참사랑의료원,061608,2014/12,UQ
주식회사강진참사랑의료원,061608,2015/12,UQ
주식회사강진참사랑의료원,061608,2016/12,UQ
주식회사강진참사랑의료원,061608,2017/12,UQ
주식회사강진참사랑의료원,061608,2018/12,UQ
주식회사강진참사랑의료원,061608,2019/12,UQ
주식회사강진참사랑의료원,061608,2020/12,UQ
주식회사강진참사랑의료원,061608,2021/12,UQ
주식회사강진참사랑의료원,061608,2022/12,UQ
주식회사강화바이오골프리조트,053645,2012/12,UQ
주식회사강화인삼백화점,078983,2015/12,NA
주식회사강화인삼백화점,078983,2016/12,QS
주식회사개선스포츠,061494,2012/12,UQ
주식회사개선스포츠,061494,2013/12,UQ
주식회사개선스포츠,061494,2014/12,UQ
주식회사개선스포츠,061494,2015/12,UQ
주식회사개선스포츠,061494,2016/12,UQ
주식회사개선스포츠,061494,2017/12,UQ
주식회사개선스포츠,061494,2018/12,UQ
주식회사개선스포츠,061494,2019/12,UQ
주식회사개선스포츠,061494,2020/12,UQ
주식회사개선스포츠,061494,2021/12,UQ
주식회사개선스포츠,061494,2022/12,UQ
주식회사개양,023001,2012/12,UQ
주식회사개양,023001,2013/12,UQ
주식회사개양,023001,2014/12,UQ
주식회사개양,023001,2015/12,UQ
주식회사개양,023001,2016/12,UQ
주식회사개양,023001,2017/12,UQ
주식회사개양,023001,2018/12,UQ
주식회사개양,023001,2019/12,UQ
주식회사개양,023001,2020/12,UQ
주식회사개양,023001,2021/12,UQ
주식회사개양,023001,2022/12,UQ
주식회사개오망디자인,062087,2012/12,AG
주식회사개오망디자인,062087,2013/12,UQ
주식회사갤러리,081404,2016/12,NA
주식회사갤러리,081404,2017/12,UQ
주식회사갤러리,081404,2018/12,UQ
주식회사갤러리,081404,2019/12,UQ
주식회사갤러리,081404,2020/12,UQ
주식회사갤러리,081404,2021/12,UQ
주식회사갤러리,081404,2022/12,UQ
주식회사갤러리서미,041738,2012/12,DS
주식회사갤럭시,073494,2014/12,NA
주식회사갤럭시,073494,2015/12,UQ
주식회사갤럭시,073494,2016/12,UQ
주식회사갤럭시디엔아이,097628,2020/12,NA
주식회사갤럭시디엔아이,097628,2021/12,UQ
주식회사갤럭시디엔아이,097628,2022/12,UQ
주식회사갤트로닉스코리아,095083,2020/12,UQ
주식회사갤트로닉스코리아,095083,2021/12,UQ
주식회사거룡,088040,2017/12,NA
주식회사거룡,088040,2018/12,UQ
주식회사거룡,088040,2019/12,UQ
주식회사거림메디컬컨설팅,100438,2020/12,NA
주식회사거림메디컬컨설팅,100438,2021/12,UQ
주식회사거림메디컬컨설팅,100438,2022/12,UQ
주식회사거명,070507,2013/12,NA
주식회사거명,070507,2014/12,UQ
주식회사거명,070507,2015/12,UQ
주식회사거명건설,070504,2013/12,NA
주식회사거명건설,070504,2014/12,UQ
주식회사거명건설,070504,2015/12,UQ
주식회사거명디엔씨,065178,2012/12,UQ
주식회사거명디엔씨,065178,2013/12,UQ
주식회사거명디엔씨,065178,2014/12,UQ
주식회사거명디엔씨,065178,2015/12,UQ
주식회사거명종합개발,094467,2019/12,NA
주식회사거명종합개발,094467,2020/12,UQ
주식회사거명종합개발,094467,2021/12,UQ
주식회사거명종합개발,094467,2022/12,UQ
주식회사거명주택,065177,2012/12,UQ
주식회사거명주택,065177,2013/12,UQ
주식회사거목,103349,2021/12,NA
주식회사거목,103349,2022/12,UQ
주식회사거묵개발,075795,2015/12,NA
주식회사거묵개발,075795,2016/12,UQ
주식회사거묵개발,075795,2017/12,UQ
주식회사거묵개발,075795,2018/12,QU
주식회사거묵개발,075795,2019/12,DU
주식회사거묵개발,075795,2020/12,DU
주식회사거묵개발,075795,2021/12,DU
주식회사거묵개발,075795,2022/12,DU
주식회사거묵산업,084755,2017/12,NA
주식회사거묵산업,084755,2018/12,UQ
주식회사거묵산업,084755,2019/12,DU
주식회사거묵산업,084755,2020/12,DU
주식회사거묵산업,084755,2021/12,DU
주식회사거북표씽크,053922,2012/12,UQ
주식회사거산,043784,2012/12,UQ
주식회사거산,043784,2013/12,UQ
주식회사거산,043784,2014/12,UQ
주식회사거산,043784,2015/12,UQ
주식회사거산,043784,2016/12,UQ
주식회사거산,043784,2017/12,UQ
주식회사거산,043784,2018/12,UQ
주식회사거산,043784,2019/12,UQ
주식회사거산,043784,2020/12,UQ
주식회사거산,103768,2021/12,NA
주식회사거산,105818,2021/12,NA
주식회사거산,043784,2021/12,UQ
주식회사거산,043784,2022/12,UQ
주식회사거산,105818,2022/12,UQ
주식회사거산,103768,2022/12,UQ
주식회사거산알루미늄,073110,2014/12,NA
주식회사거산알루미늄,073110,2015/12,UQ
주식회사거산알루미늄,073110,2016/12,UQ
주식회사거산알루미늄,073110,2017/12,UQ
주식회사거산알루미늄,073110,2018/12,UQ
주식회사거산알루미늄,073110,2019/12,NA
주식회사거산알루미늄,073110,2020/12,UQ
주식회사거산알루미늄,073110,2021/12,UQ
주식회사거산알루미늄,073110,2022/12,UQ
주식회사거산파트너스,101620,2020/12,NA
주식회사거산파트너스,101620,2021/12,DS
주식회사거상,058327,2012/12,UQ
주식회사거상,058327,2013/12,UQ
주식회사거상,058327,2014/12,UQ
주식회사거상,058327,2015/12,UQ
주식회사거상,058327,2016/12,UQ
주식회사거상,058327,2017/12,UQ
주식회사거상,058327,2018/12,UQ
주식회사거상,058327,2019/12,UQ
주식회사거상,058327,2020/12,UQ
주식회사거상,058327,2021/12,UQ
주식회사거상,058327,2022/12,UQ
주식회사거상개발,064061,2012/12,UQ
주식회사거상개발,064061,2013/12,UQ
주식회사거상개발,096848,2019/12,NA
주식회사거상개발,096848,2020/12,UQ
주식회사거상개발,096848,2021/12,UQ
주식회사거상개발,096848,2022/12,UQ
주식회사거상자원,059553,2012/12,UQ
주식회사거상자원,059553,2013/12,UQ
주식회사거상자원,059553,2014/12,UQ
주식회사거상자원,059553,2015/12,UQ
주식회사거상자원,059553,2016/12,UQ
주식회사거상자원,059553,2017/12,UQ
주식회사거상자원,059553,2018/12,UQ
주식회사거상자원,059553,2019/12,UQ
주식회사거상자원,059553,2020/12,UQ
주식회사거상자원,059553,2021/12,UQ
주식회사거상자원,059553,2022/12,UQ
주식회사거석로지스틱스,103600,2021/12,NA
주식회사거석로지스틱스,103600,2022/12,UQ
주식회사거성,063073,2012/12,QS
주식회사거성,069708,2013/12,NA
주식회사거성,063073,2013/12,UQ
주식회사거성,069708,2014/12,QS
주식회사거성,072785,2014/12,NA
주식회사거성,072785,2015/12,UQ
주식회사거성,069708,2015/12,NA
주식회사거성,072785,2016/12,UQ
주식회사거성,069708,2016/12,QS
주식회사거성,069708,2017/12,UQ
주식회사거성,072785,2017/12,UQ
주식회사거성,089759,2018/12,NA
주식회사거성,072785,2018/12,UQ
주식회사거성,069708,2018/12,UQ
주식회사거성,089759,2019/12,UQ
주식회사거성,072785,2019/12,UQ
주식회사거성,072785,2020/12,UQ
주식회사거성,089759,2020/12,UQ
주식회사거성,072785,2021/12,UQ
주식회사거성,089759,2021/12,UQ
주식회사거성,089759,2022/12,UQ
주식회사거성,072785,2022/12,UQ
주식회사거성금속,098973,2020/12,NA
주식회사거성금속,098973,2021/12,UQ
주식회사거성금속,098973,2022/12,DU
주식회사거성디지털,100748,2020/12,NA
주식회사거성디지털,100748,2021/12,UQ
주식회사거성디지털,100748,2022/12,UQ
주식회사거성리젠시원,089434,2018/12,NA
주식회사거성리젠시원,089434,2019/12,UQ
주식회사거성리젠시원,089434,2021/12,NA
주식회사거성리젠시원,089434,2022/12,QS
주식회사거성이앤지,053807,2012/12,UQ
주식회사거성이앤지,053807,2013/12,UQ
주식회사거성이앤지,053807,2014/12,UQ
주식회사거성이앤지,053807,2015/12,UQ
주식회사거성이앤지,053807,2016/12,DS
주식회사거성인더스,092418,2018/12,NA
주식회사거성인더스,092418,2019/12,UQ
주식회사거성인더스,092418,2020/12,UQ
주식회사거성인더스,092418,2021/12,UQ
주식회사거성인더스,092418,2022/12,UQ
주식회사거성인베스트,052942,2015/12,UQ
주식회사거성인베스트,052942,2016/12,UQ
주식회사거성인베스트,052942,2017/12,UQ
주식회사거성인베스트,052942,2018/12,UQ
주식회사거성종합건설,094029,2019/12,NA
주식회사거성종합건설,094029,2020/12,UQ
주식회사거성종합건설,094029,2021/12,NA
주식회사거성종합건설,094029,2022/12,UQ
주식회사거성테크,070262,2013/12,NA
주식회사거성테크,070262,2014/12,UQ
주식회사거성테크,070262,2015/12,UQ
주식회사거성테크,070262,2016/12,UQ
주식회사거성테크,070262,2017/12,UQ
주식회사거스트앤게일,099602,2020/12,NA
주식회사거스트앤게일,099602,2021/12,UQ
주식회사거스트앤게일,099602,2022/12,UQ
주식회사거양,017434,2012/12,UQ
주식회사거양,017434,2013/12,UQ
주식회사거양,017434,2014/12,UQ
주식회사거양,017434,2015/12,DU
주식회사거양,017434,2016/12,UQ
주식회사거양,017434,2017/12,UQ
주식회사거양,017434,2018/12,UQ
주식회사거양,017434,2019/12,UQ
주식회사거양,017434,2020/12,UQ
주식회사거양,017434,2021/12,UQ
주식회사거양금속,053262,2012/12,UQ
주식회사거양금속,053262,2013/12,UQ
주식회사거양금속,053262,2014/12,UQ
주식회사거양금속,053262,2015/12,UQ
주식회사거양금속,053262,2016/12,UQ
주식회사거양금속,053262,2017/12,UQ
주식회사거양금속,053262,2018/12,UQ
주식회사거양금속,053262,2019/12,UQ
주식회사거양금속,053262,2020/12,UQ
주식회사거양금속,053262,2021/12,UQ
주식회사거양금속,053262,2022/12,UQ
주식회사거영산업,063314,2012/12,UQ
주식회사거영산업,063314,2013/12,UQ
주식회사거영산업,063314,2014/12,UQ
주식회사거영산업,063314,2015/12,UQ
주식회사거영산업,063314,2016/12,UQ
주식회사거영산업,063314,2017/12,UQ
주식회사거영산업,063314,2018/12,UQ
주식회사거영산업,063314,2019/12,UQ
주식회사거원산업,095265,2020/12,UQ
주식회사거원산업,095265,2021/12,UQ
주식회사거원산업,095265,2022/12,UQ
주식회사거인개발,089064,2018/12,NA
주식회사거인개발,089064,2019/12,UQ
주식회사거인개발,100790,2020/12,NA
주식회사거인개발,100790,2021/12,UQ
주식회사거인개발,100790,2022/12,QU
주식회사거인디앤씨,065001,2012/12,UQ
주식회사거인디앤씨,065001,2013/12,UQ
주식회사거인디앤씨,065001,2014/12,UQ
주식회사거장디벨로퍼,098001,2020/12,NA
주식회사거장디벨로퍼,098001,2021/12,UQ
주식회사거장디벨로퍼,098001,2022/12,UQ
주식회사거창물류,071078,2013/12,NA
주식회사거창물류,071078,2014/12,UQ
주식회사거창물류,071078,2015/12,UQ
주식회사거화,100490,2020/12,NA
주식회사거화,100490,2021/12,QS
주식회사거화,100490,2022/12,UQ
주식회사거화실업,017435,2012/12,UQ
주식회사거화실업,017435,2013/12,UQ
주식회사거화실업,017435,2014/12,UQ
주식회사거화실업,017435,2015/12,UQ
주식회사거화실업,017435,2016/12,UQ
주식회사거화실업,017435,2017/12,UQ
주식회사건강,093177,2019/12,NA
주식회사건강,093177,2020/12,UQ
주식회사건강,093177,2021/12,UQ
주식회사건강,093177,2022/12,UQ
주식회사건곤이감,063147,2012/12,QS
주식회사건국이엔아이,096308,2019/12,NA
주식회사건국이엔아이,096308,2020/12,QS
주식회사건국이엔아이,096308,2021/12,UQ
주식회사건국이엔아이,096308,2022/12,UQ
주식회사건남개발,039531,2012/12,UQ
주식회사건남개발,039531,2013/12,UQ
주식회사건남개발,039531,2014/12,DU
주식회사건남개발,039531,2015/12,DU
주식회사건남개발,039531,2016/12,DU
주식회사건남개발,039531,2017/12,DS
주식회사건도건설,051234,2012/12,UQ
주식회사건백,081806,2016/12,NA
주식회사건백,081806,2017/12,QS
주식회사건백,081806,2018/12,UQ
주식회사건백,081806,2019/12,UQ
주식회사건백,081806,2020/12,UQ
주식회사건백,081806,2021/12,UQ
주식회사건백,081806,2022/12,UQ
주식회사건사리테일앤에스테이트,106874,2021/12,NA
주식회사건사리테일앤에스테이트,106874,2022/12,UQ
주식회사건사플러스,106823,2021/12,NA
주식회사건사플러스,106823,2022/12,UQ
주식회사건설과미래,081734,2016/12,NA
주식회사건설과미래,081734,2017/12,QS
주식회사건설과미래,081734,2018/12,UQ
주식회사건설과미래,081734,2019/12,UQ
주식회사건설과미래,081734,2020/12,UQ
주식회사건설레미콘,012876,2012/12,UQ
주식회사건설레미콘,012876,2013/12,UQ
